Gene Expression	PTAFR
Gene Expression	DNAJC8
Gene Expression	ATP5IF1
Gene Expression	RP5-1092A3.4
Gene Expression	RP5-1092A3.5
Gene Expression	SESN2
Gene Expression	MED18
Gene Expression	PHACTR4
Gene Expression	Y_RNA
Gene Expression	RP1-308E4.1
Gene Expression	RNU6ATAC27P
Gene Expression	RCC1
Gene Expression	SNHG3
Gene Expression	SNORA73A
Gene Expression	SNORA73B
Gene Expression	PRDX3P2
Gene Expression	RP4-669K10.8
Gene Expression	TRNAU1AP
Gene Expression	SNHG12
Gene Expression	SNORD99
Gene Expression	SNORA61
Gene Expression	SNORA44
Gene Expression	SNORA16A
Gene Expression	SNORA16A
Gene Expression	TAF12
Gene Expression	RAB42
Gene Expression	LINC01715
Gene Expression	RNU11
Gene Expression	RNU11
Gene Expression	GMEB1
Gene Expression	ENSG10010139645.1
Gene Expression	YTHDF2
Gene Expression	OPRD1
Gene Expression	RP1-212P9.3
Gene Expression	Y_RNA
Gene Expression	EPB41
Gene Expression	RP4-604A21.1
Gene Expression	Y_RNA
Gene Expression	Metazoa_SRP
Gene Expression	TMEM200B
Gene Expression	RP11-242O24.3
Gene Expression	SRSF4
Gene Expression	ENSG10010136122.1
Gene Expression	MECR
Gene Expression	RP11-467D18.2
Gene Expression	PTPRU
Gene Expression	LINC01756
Gene Expression	RP11-810H18.1
Gene Expression	RP4-656G21.1
Gene Expression	RP11-179G8.2
Gene Expression	RP11-179G8.1
Gene Expression	LINC01648
Gene Expression	RP5-893G23.1
Gene Expression	RP3-357I16.1
Gene Expression	RP4-591L5.1
Gene Expression	RP4-591L5.2
Gene Expression	MATN1
Gene Expression	MATN1-AS1
Gene Expression	RP5-1166H10.4
Gene Expression	LAPTM5
Gene Expression	MIR4420
Gene Expression	RP5-1125N11.1
Gene Expression	LINC01778
Gene Expression	RN7SKP91
Gene Expression	RP1-65J11.5
Gene Expression	SDC3
Gene Expression	RN7SL371P
Gene Expression	PUM1
Gene Expression	RP11-201O14.1
Gene Expression	RP11-201O14.2
Gene Expression	SELENOWP1
Gene Expression	RP11-490K7.1
Gene Expression	NKAIN1
Gene Expression	SNRNP40
Gene Expression	RP11-490K7.4
Gene Expression	ZCCHC17
Gene Expression	RP11-266K22.2
Gene Expression	FABP3
Gene Expression	SERINC2
Gene Expression	RP11-439L8.2
Gene Expression	RNU6-40P
Gene Expression	LDC1P
Gene Expression	Y_RNA
Gene Expression	LINC01226
Gene Expression	RP11-73M7.1
Gene Expression	TINAGL1
Gene Expression	HCRTR1
Gene Expression	PEF1
Gene Expression	PEF1-AS1
Gene Expression	RP11-73M7.9
Gene Expression	COL16A1
Gene Expression	ADGRB2
Gene Expression	MIR4254
Gene Expression	RP11-84A19.3
Gene Expression	SPOCD1
Gene Expression	RP11-84A19.2
Gene Expression	RP11-84A19.4
Gene Expression	PTP4A2
Gene Expression	RP4-534N18.5
Gene Expression	RP4-534N18.2
Gene Expression	RP4-534N18.4
Gene Expression	KHDRBS1
Gene Expression	RP11-277A4.4
Gene Expression	TMEM39B
Gene Expression	MIR5585
Gene Expression	Metazoa_SRP
Gene Expression	KPNA6
Gene Expression	RP4-622L5.2
Gene Expression	TXLNA
Gene Expression	CCDC28B
Gene Expression	RP4-622L5.7
Gene Expression	IQCC
Gene Expression	DCDC2B
Gene Expression	TMEM234
Gene Expression	EIF3I
Gene Expression	MTMR9LP
Gene Expression	FAM167B
Gene Expression	LCK
Gene Expression	Metazoa_SRP
Gene Expression	Y_RNA
Gene Expression	HDAC1
Gene Expression	MARCKSL1
Gene Expression	RP4-811H24.9
Gene Expression	TSSK3
Gene Expression	FAM229A
Gene Expression	BSDC1
Gene Expression	GAPDHP20
Gene Expression	RP11-395N6.4
Gene Expression	LRRC37A12P
Gene Expression	RN7SL122P
Gene Expression	RP1-27O5.3
Gene Expression	ZBTB8B
Gene Expression	ZBTB8A
Gene Expression	ZBTB8OS
Gene Expression	Y_RNA
Gene Expression	RBBP4
Gene Expression	SYNC
Gene Expression	RP11-114B7.6
Gene Expression	KIAA1522
Gene Expression	YARS1
Gene Expression	S100PBP
Gene Expression	FNDC5
Gene Expression	HPCA
Gene Expression	TMEM54
Gene Expression	RP5-1174N9.3
Gene Expression	RNF19B
Gene Expression	RP5-1174N9.2
Gene Expression	RP4-803A2.1
Gene Expression	RP4-803A2.2
Gene Expression	RP1-117O3.2
Gene Expression	AK2
Gene Expression	Metazoa_SRP
Gene Expression	AZIN2
Gene Expression	RP11-131M11.2
Gene Expression	TRIM62
Gene Expression	RP11-131M11.3
Gene Expression	RP11-131M11.4
Gene Expression	ZNF362
Gene Expression	RP11-415J8.7
Gene Expression	A3GALT2
Gene Expression	RP11-415J8.3
Gene Expression	PHC2
Gene Expression	MIR3605
Gene Expression	RN7SKP16
Gene Expression	PHC2-AS1
Gene Expression	TLR12P
Gene Expression	ZSCAN20
Gene Expression	RP4-580O19.2
Gene Expression	CSMD2
Gene Expression	HSPD1P14
Gene Expression	HMGB4
Gene Expression	CSMD2-AS1
Gene Expression	RNA5SP42
Gene Expression	C1orf94
Gene Expression	RP4-657M3.2
Gene Expression	RP4-651I17.1
Gene Expression	MIR552
Gene Expression	SMIM12
Gene Expression	GJB5
Gene Expression	GJB4
Gene Expression	RP1-34M23.5
Gene Expression	GJB3
Gene Expression	GJA4
Gene Expression	RP5-997D16.2
Gene Expression	DLGAP3
Gene Expression	RP11-244H3.5
Gene Expression	GPR199P
Gene Expression	RP11-244H3.4
Gene Expression	TMEM35B
Gene Expression	ZMYM6
Gene Expression	ZMYM1
Gene Expression	RPL12P45
Gene Expression	EFCAB14P1
Gene Expression	RP11-181E22.4
Gene Expression	SFPQ
Gene Expression	Y_RNA
Gene Expression	ZMYM4
Gene Expression	RN7SL503P
Gene Expression	SNORA62
Gene Expression	RPL5P4
Gene Expression	ZMYM4-AS1
Gene Expression	Metazoa_SRP
Gene Expression	KIAA0319L
Gene Expression	RP4-728D4.3
Gene Expression	NCDN
Gene Expression	TFAP2E-AS1
Gene Expression	TFAP2E
Gene Expression	PSMB2
Gene Expression	C1orf216
Gene Expression	CLSPN
Gene Expression	RP11-435D7.3
Gene Expression	AGO4
Gene Expression	AGO1
Gene Expression	CFAP97P1
Gene Expression	RP4-789D17.6
Gene Expression	RP4-789D17.5
Gene Expression	AGO3
Gene Expression	RP4-665N4.8
Gene Expression	RP4-665N4.4
Gene Expression	TEKT2
Gene Expression	ADPRS
Gene Expression	COL8A2
Gene Expression	TRAPPC3
Gene Expression	MAP7D1
Gene Expression	RN7SL131P
Gene Expression	THRAP3
Gene Expression	UBE2V2P4
Gene Expression	SH3D21
Gene Expression	EVA1B
Gene Expression	RP11-268J15.6
Gene Expression	STK40
Gene Expression	LSM10
Gene Expression	RNU4-27P
Gene Expression	OSCP1
Gene Expression	SNORA63C
Gene Expression	MRPS15
Gene Expression	CSF3R
Gene Expression	FTLP18
Gene Expression	RP11-251B9.1
Gene Expression	RP4-614N24.3
Gene Expression	RP4-614N24.1
Gene Expression	GRIK3
Gene Expression	RP3-406M12.1
Gene Expression	RP5-1180C18.1
Gene Expression	MIR4255
Gene Expression	RNU6-636P
Gene Expression	RNA5SP43
Gene Expression	RPS29P6
Gene Expression	LINC01137
Gene Expression	ZC3H12A
Gene Expression	MIR6732
Gene Expression	MEAF6
Gene Expression	MIR5581
Gene Expression	SNIP1
Gene Expression	FTH1P1
Gene Expression	RP3-423B22.5
Gene Expression	DNALI1
Gene Expression	GNL2
Gene Expression	RP11-566C13.2
Gene Expression	RSPO1
Gene Expression	C1orf109
Gene Expression	CDCA8
Gene Expression	EPHA10
Gene Expression	Y_RNA
Gene Expression	ACTN4P2
Gene Expression	RP11-109P14.2
Gene Expression	MANEAL
Gene Expression	RP11-109P14.9
Gene Expression	YRDC
Gene Expression	C1orf122
Gene Expression	MTF1
Gene Expression	RP11-109P14.8
Gene Expression	INPP5B
Gene Expression	RP11-109P14.10
Gene Expression	SNORA63
Gene Expression	RNU6-584P
Gene Expression	Metazoa_SRP
Gene Expression	SF3A3
Gene Expression	RNU6-510P
Gene Expression	FHL3
Gene Expression	UTP11
Gene Expression	POU3F1
Gene Expression	MIR3659HG
Gene Expression	RP5-884C9.3
Gene Expression	MIR3659
Gene Expression	LINC02786
Gene Expression	RP11-214L19.3
Gene Expression	RP11-214L19.2
Gene Expression	LINC01343
Gene Expression	RP11-329N22.2
Gene Expression	RNU6-753P
Gene Expression	LINC01685
Gene Expression	HSPA5P1
Gene Expression	RP11-334L9.2
Gene Expression	RRAGC
Gene Expression	RP5-864K19.7
Gene Expression	RP5-864K19.4
Gene Expression	MYCBP
Gene Expression	RP5-864K19.6
Gene Expression	GJA9
Gene Expression	RHBDL2
Gene Expression	RNU6-605P
Gene Expression	Y_RNA
Gene Expression	EIF1P2
Gene Expression	AKIRIN1
Gene Expression	NDUFS5
Gene Expression	MACF1
Gene Expression	RNU6-608P
Gene Expression	RNA5SP44
Gene Expression	RP11-416A14.2
Gene Expression	RP11-420K8.1
Gene Expression	HSPE1P8
Gene Expression	BMP8A
Gene Expression	OXCT2P1
Gene Expression	PPIEL
Gene Expression	PABPC4
Gene Expression	PABPC4-AS1
Gene Expression	SNORA55
Gene Expression	HEYL
Gene Expression	RP1-144F13.3
Gene Expression	NT5C1A
Gene Expression	HPCAL4
Gene Expression	PPIE
Gene Expression	RP1-144F13.4
Gene Expression	RNU7-121P
Gene Expression	BMP8B
Gene Expression	OXCT2
Gene Expression	BMP8B-AS1
Gene Expression	RP1-118J21.25
Gene Expression	RP1-118J21.24
Gene Expression	RP1-118J21.27
Gene Expression	LINC02811
Gene Expression	TRIT1
Gene Expression	Y_RNA
Gene Expression	MYCL
Gene Expression	MYCL-AS1
Gene Expression	Y_RNA
Gene Expression	MFSD2A
Gene Expression	RP3-342P20.2
Gene Expression	CAP1
Gene Expression	PPT1
Gene Expression	OAZ1P1
Gene Expression	RLF
Gene Expression	RNU6-1237P
Gene Expression	TMCO2
Gene Expression	RP1-39G22.7
Gene Expression	ZMPSTE24
Gene Expression	RP1-39G22.4
Gene Expression	COL9A2
Gene Expression	RP1-228H13.1
Gene Expression	SMAP2
Gene Expression	RP1-228H13.2
Gene Expression	RP1-228H13.6
Gene Expression	ZFP69B
Gene Expression	RP1-228H13.5
Gene Expression	RP11-656D10.7
Gene Expression	ZFP69
Gene Expression	RP11-656D10.3
Gene Expression	EXO5
Gene Expression	RP11-656D10.5
Gene Expression	RP11-656D10.6
Gene Expression	ZNF684
Gene Expression	RP1-63P18.3
Gene Expression	RP1-63P18.2
Gene Expression	GTF2F2P2
Gene Expression	RIMS3
Gene Expression	RP4-739H11.5
Gene Expression	RP4-739H11.3
Gene Expression	NFYC-AS1
Gene Expression	NFYC
Gene Expression	MIR30E
Gene Expression	MIR30C1
Gene Expression	KCNQ4
Gene Expression	RN7SL326P
Gene Expression	CITED4
Gene Expression	RP5-1066H13.4
Gene Expression	RP11-348A7.1
Gene Expression	RP11-348A7.7
Gene Expression	UBE2V1P8
Gene Expression	CTPS1
Gene Expression	SLFNL1-AS1
Gene Expression	SLFNL1
Gene Expression	SCMH1
Gene Expression	RPL23AP17
Gene Expression	RP11-399E6.6
Gene Expression	RP11-399E6.1
Gene Expression	RP11-399E6.2
Gene Expression	RP11-399E6.5
Gene Expression	FOXO6
Gene Expression	FOXO6-AS1
Gene Expression	RNA5SP45
Gene Expression	EDN2
Gene Expression	HIVEP3
Gene Expression	RP11-486B10.3
Gene Expression	RP11-486B10.4
Gene Expression	RP11-486B10.5
Gene Expression	RP1-21K4.2
Gene Expression	HNRNPFP1
Gene Expression	RP11-319C21.1
Gene Expression	GUCA2B
Gene Expression	GUCA2A
Gene Expression	FOXJ3
Gene Expression	RP11-223A3.1
Gene Expression	RIMKLA
Gene Expression	RP11-157D18.2
Gene Expression	ZMYND12
Gene Expression	PPCS
Gene Expression	CCDC30
Gene Expression	RPS3AP11
Gene Expression	TMSB4XP1
Gene Expression	RNU6-536P
Gene Expression	RP11-163G10.4
Gene Expression	PPIH
Gene Expression	RP5-994D16.13
Gene Expression	RP5-994D16.3
Gene Expression	YBX1
Gene Expression	CLDN19
Gene Expression	P3H1
Gene Expression	C1orf50
Gene Expression	RP5-994D16.12
Gene Expression	RP5-994D16.9
Gene Expression	TMEM269
Gene Expression	SVBP
Gene Expression	ERMAP
Gene Expression	RP11-342M1.3
Gene Expression	ZNF691
Gene Expression	RP11-342M1.7
Gene Expression	MKRN8P
Gene Expression	ATP6V1E1P1
Gene Expression	SLC2A1
Gene Expression	ATP6V0CP4
Gene Expression	SLC2A1-AS1
Gene Expression	RP5-848E13.4
Gene Expression	RNU6-880P
Gene Expression	U6
Gene Expression	RP3-393B19.1
Gene Expression	FAM183A
Gene Expression	EBNA1BP2
Gene Expression	MIR6733
Gene Expression	CFAP57
Gene Expression	RNA5SP46
Gene Expression	TMEM125
Gene Expression	C1orf210
Gene Expression	TIE1
Gene Expression	MPL
Gene Expression	RP1-92O14.7
Gene Expression	RP1-92O14.3
Gene Expression	CDC20
Gene Expression	ELOVL1
Gene Expression	MIR6734
Gene Expression	MED8
Gene Expression	MED8-AS1
Gene Expression	SZT2
Gene Expression	SZT2-AS1
Gene Expression	MIR6735
Gene Expression	HYI
Gene Expression	HYI-AS1
Gene Expression	PTPRF
Gene Expression	RP11-7O11.7
Gene Expression	KDM4A
Gene Expression	KDM4A-AS1
Gene Expression	ST3GAL3
Gene Expression	ST3GAL3-AS1
Gene Expression	U6
Gene Expression	RP11-184I16.3
Gene Expression	MIR6079
Gene Expression	SHMT1P1
Gene Expression	ARTN
Gene Expression	RP11-7O11.9
Gene Expression	RP11-7O11.3
Gene Expression	IPO13
Gene Expression	RP11-7O11.8
Gene Expression	DPH2
Gene Expression	ATP6V0B
Gene Expression	B4GALT2
Gene Expression	CCDC24
Gene Expression	SLC6A9
Gene Expression	RP5-1198O20.4
Gene Expression	RP5-1198O20.5
Gene Expression	KRT8P47
Gene Expression	RN7SL479P
Gene Expression	KLF17
Gene Expression	RP11-570P14.1
Gene Expression	KLF18
Gene Expression	RP4-675G8.3
Gene Expression	Y_RNA
Gene Expression	OOSP1P1
Gene Expression	RP5-891H21.1
Gene Expression	RP5-891H21.5
Gene Expression	DMAP1
Gene Expression	ERI3
Gene Expression	ERI3-IT1
Gene Expression	RNU6-369P
Gene Expression	RNF220
Gene Expression	MIR5584
Gene Expression	TMEM53
Gene Expression	ARMH1
Gene Expression	RNU5F-1
Gene Expression	RNU5D-1
Gene Expression	KIF2C
Gene Expression	RP11-269F19.10
Gene Expression	RPS8
Gene Expression	SNORD55
Gene Expression	SNORD46
Gene Expression	SNORD38A
Gene Expression	SNORD38B
Gene Expression	SNORD38B
Gene Expression	RPS15AP11
Gene Expression	BEST4
Gene Expression	PLK3
Gene Expression	DYNLT4
Gene Expression	BTBD19
Gene Expression	PTCH2
Gene Expression	RNU5E-6P
Gene Expression	RP5-882O7.1
Gene Expression	EIF2B3
Gene Expression	RNA5SP47
Gene Expression	CCNB1IP1P1
Gene Expression	PPIAP35
Gene Expression	MRPS17P1
Gene Expression	HECTD3
Gene Expression	UROD
Gene Expression	ZSWIM5
Gene Expression	OSTCP5
Gene Expression	LINC01144
Gene Expression	HPDL
Gene Expression	MUTYH
Gene Expression	RP4-534D1.6
Gene Expression	TOE1
Gene Expression	TESK2
Gene Expression	PPIAP36
Gene Expression	CCDC163
Gene Expression	MMACHC
Gene Expression	PRDX1
Gene Expression	HMGB1P48
Gene Expression	AKR1A1
Gene Expression	ENSG00000281133
Gene Expression	ENSG00000280836
Gene Expression	NASP
Gene Expression	ENSG00000281112
Gene Expression	ENSG00000281825
Gene Expression	CCDC17
Gene Expression	GPBP1L1
Gene Expression	RPS15AP10
Gene Expression	RP11-767N6.2
Gene Expression	TMEM69
Gene Expression	IPP
Gene Expression	RP11-767N6.7
Gene Expression	RP11-630I5.1
Gene Expression	MAST2
Gene Expression	TMA16P2
Gene Expression	PIK3R3
Gene Expression	P3R3URF-PIK3R3
Gene Expression	RP4-533D7.4
Gene Expression	RP4-533D7.3
Gene Expression	RP4-533D7.5
Gene Expression	TSPAN1
Gene Expression	P3R3URF
Gene Expression	POMGNT1
Gene Expression	LURAP1
Gene Expression	RAD54L
Gene Expression	LRRC41
Gene Expression	UQCRH
Gene Expression	NSUN4
Gene Expression	RP4-603I14.3
Gene Expression	FAAH
Gene Expression	FAAHP1
Gene Expression	LINC01398
Gene Expression	DMBX1
Gene Expression	TMEM275
Gene Expression	MKNK1-AS1
Gene Expression	KNCN
Gene Expression	MKNK1
Gene Expression	MOB3C
Gene Expression	ATPAF1
Gene Expression	NENFP1
Gene Expression	TEX38
Gene Expression	EFCAB14-AS1
Gene Expression	EFCAB14
Gene Expression	RP11-8J9.5
Gene Expression	CYP4B1
Gene Expression	CYP4Z2P
Gene Expression	TUBAP8
Gene Expression	CYP4A11
Gene Expression	CYP4A26P
Gene Expression	CYP4A43P
Gene Expression	CYP4A27P
Gene Expression	CYP4A44P
Gene Expression	CYP4X1
Gene Expression	CYP4Z1
Gene Expression	TUBAP9
Gene Expression	CYP4A22-AS1
Gene Expression	CYP4A22
Gene Expression	MTND1P34
Gene Expression	LINC00853
Gene Expression	PDZK1IP1
Gene Expression	TAL1
Gene Expression	RP1-18D14.7
Gene Expression	STIL
Gene Expression	CMPK1
Gene Expression	LINC01389
Gene Expression	FOXE3
Gene Expression	FOXD2-AS1
Gene Expression	FOXD2
Gene Expression	RP4-666O22.3
Gene Expression	RPL21P24
Gene Expression	ATP6V0E1P4
Gene Expression	LINC01738
Gene Expression	TRABD2B
Gene Expression	RP11-543D5.2
Gene Expression	RP11-330M19.1
Gene Expression	LINC02794
Gene Expression	RP11-193P11.3
Gene Expression	CYP46A4P
Gene Expression	SKINT1L
Gene Expression	RP5-1024N4.6
Gene Expression	RP5-1024N4.2
Gene Expression	SLC5A9
Gene Expression	RP5-1024N4.4
Gene Expression	RP5-1024N4.5
Gene Expression	SPATA6
Gene Expression	PPP1R8P1
Gene Expression	RNU6-723P
Gene Expression	RP11-329A14.1
Gene Expression	RNU4-61P
Gene Expression	RP11-329A14.2
Gene Expression	AGBL4
Gene Expression	RP11-342A17.2
Gene Expression	BEND5
Gene Expression	RP11-476C24.1
Gene Expression	RP11-141A19.1
Gene Expression	AGBL4-AS1
Gene Expression	AGBL4-IT1
Gene Expression	RP5-926E3.1
Gene Expression	ZNF859P
Gene Expression	RP11-93G23.2
Gene Expression	MTND2P29
Gene Expression	ELAVL4
Gene Expression	RP11-492I2.1
Gene Expression	ELAVL4-AS1
Gene Expression	RP11-567C20.3
Gene Expression	LINC02808
Gene Expression	RP11-567C20.4
Gene Expression	RP11-183G22.1
Gene Expression	HMGB1P45
Gene Expression	FCF1P6
Gene Expression	DMRTA2
Gene Expression	RP5-850O15.3
Gene Expression	FAF1
Gene Expression	FAF1-AS1
Gene Expression	RNU6-1026P
Gene Expression	PHBP12
Gene Expression	MRPS6P2
Gene Expression	CDKN2C
Gene Expression	MIR4421
Gene Expression	MIR6500
Gene Expression	C1orf185
Gene Expression	Y_RNA
Gene Expression	CFL1P2
Gene Expression	LINC01562
Gene Expression	RNF11
Gene Expression	RP11-296A18.5
Gene Expression	RP11-296A18.6
Gene Expression	TTC39A
Gene Expression	TTC39A-AS1
Gene Expression	EPS15
Gene Expression	RP11-275F13.3
Gene Expression	RNU6-877P
Gene Expression	RP11-253A20.1
Gene Expression	EPS15-AS1
Gene Expression	RNU6-1281P
Gene Expression	CALR4P
Gene Expression	OSBPL9
Gene Expression	GAPDHP51
Gene Expression	SLC25A6P3
Gene Expression	ENSG10010136798.1
Gene Expression	NRDC
Gene Expression	RP4-657D16.3
Gene Expression	RP4-657D16.6
Gene Expression	MIR761
Gene Expression	TSEN15P2
Gene Expression	RAB3B
Gene Expression	RNA5SP48
Gene Expression	RP11-91A18.1
Gene Expression	RN7SL290P
Gene Expression	TXNDC12
Gene Expression	RP11-91A18.6
Gene Expression	KTI12
Gene Expression	RP11-91A18.4
Gene Expression	TXNDC12-AS1
Gene Expression	BTF3L4
Gene Expression	ZFYVE9
Gene Expression	RN7SL788P
Gene Expression	RP4-800M22.1
Gene Expression	RP4-800M22.2
Gene Expression	PDCL3P6
Gene Expression	RP4-800M22.4
Gene Expression	DNAJC19P7
Gene Expression	ANAPC10P1
Gene Expression	CC2D1B
Gene Expression	RP11-155O18.6
Gene Expression	RP11-155O18.7
Gene Expression	PLA2G12AP1
Gene Expression	ORC1
Gene Expression	PRPF38A
Gene Expression	TUT4
Gene Expression	RP11-25O10.2
Gene Expression	EEF1GP7
Gene Expression	GPX7
Gene Expression	SHISAL2A
Gene Expression	COA7
Gene Expression	NDUFS5P3
Gene Expression	RN7SL62P
Gene Expression	ZYG11B
Gene Expression	RNU2-30P
Gene Expression	RPS13P2
Gene Expression	RNU6-969P
Gene Expression	ZYG11A
Gene Expression	RP4-631H13.2
Gene Expression	ECHDC2
Gene Expression	RP4-631H13.6
Gene Expression	RP4-631H13.4
Gene Expression	SCP2
Gene Expression	ENSG00000264834
Gene Expression	ENSG00000266188
Gene Expression	ENSG00000265815
Gene Expression	H3P2
Gene Expression	RRAS2P1
Gene Expression	TUBBP10
Gene Expression	PODN
Gene Expression	RP11-334A14.5
Gene Expression	HIGD1AP11
Gene Expression	SLC1A7
Gene Expression	RP11-334A14.8
Gene Expression	RP5-1024G6.9
Gene Expression	CPT2
Gene Expression	RP5-1024G6.2
Gene Expression	CZIB
Gene Expression	RP5-1024G6.7
Gene Expression	MAGOH
Gene Expression	RP5-1024G6.5
Gene Expression	LRP8
Gene Expression	RP4-784A16.1
Gene Expression	RP4-784A16.2
Gene Expression	RP4-784A16.4
Gene Expression	LINC01771
Gene Expression	RP11-117D22.3
Gene Expression	RP11-117D22.1
Gene Expression	LINC02812
Gene Expression	SLC25A3P1
Gene Expression	RP4-796B4.3
Gene Expression	DMRTB1
Gene Expression	GLIS1
Gene Expression	RNU7-95P
Gene Expression	NDC1
Gene Expression	ENSG10010136707.1
Gene Expression	RP4-654H19.2
Gene Expression	YIPF1
Gene Expression	DIO1
Gene Expression	HSPB11
Gene Expression	LRRC42
Gene Expression	HNRNPA3P12
Gene Expression	LDLRAD1
Gene Expression	TMEM59
Gene Expression	RP4-758J24.6
Gene Expression	TCEANC2
Gene Expression	MIR4781
Gene Expression	RP4-758J24.4
Gene Expression	ENSG00000279049
Gene Expression	RP11-446E24.4
Gene Expression	CDCP2
Gene Expression	RP11-446E24.3
Gene Expression	CYB5RL
Gene Expression	MRPL37
Gene Expression	SSBP3
Gene Expression	SSBP3-AS1
Gene Expression	RP5-997D24.3
Gene Expression	RP4-705F19.1
Gene Expression	RP5-866L20.4
Gene Expression	LINC02784
Gene Expression	RP5-866L20.2
Gene Expression	HNRNPA1P63
Gene Expression	ACOT11
Gene Expression	FAM151A
Gene Expression	RP11-240D10.4
Gene Expression	MROH7
Gene Expression	MROH7-TTC4
Gene Expression	TTC4
Gene Expression	PARS2
Gene Expression	TTC22
Gene Expression	RP11-67L3.2
Gene Expression	LEXM
Gene Expression	DHCR24
Gene Expression	RP11-67L3.7
Gene Expression	RP11-67L3.5
Gene Expression	DHCR24-DT
Gene Expression	RP11-12C17.3
Gene Expression	TMEM61
Gene Expression	RP11-12C17.2
Gene Expression	BSND
Gene Expression	PCSK9
Gene Expression	USP24
Gene Expression	MIR4422HG
Gene Expression	GYG1P3
Gene Expression	MIR4422
Gene Expression	RP11-90C4.1
Gene Expression	GOT2P1
Gene Expression	MTCO2P34
Gene Expression	RN7SKP291
Gene Expression	RNU6-830P
Gene Expression	Y_RNA
Gene Expression	LINC01755
Gene Expression	LINC01753
Gene Expression	PIGQP1
Gene Expression	RP1-158P9.1
Gene Expression	RP1-158P9.2
Gene Expression	RP1-158P9.3
Gene Expression	RPSAP20
Gene Expression	LINC01767
Gene Expression	PLPP3
Gene Expression	RPL21P23
Gene Expression	RPL23AP85
Gene Expression	RP11-377K22.2
Gene Expression	PRKAA2
Gene Expression	FYB2
Gene Expression	RP11-378I13.1
Gene Expression	C8A
Gene Expression	C8B
Gene Expression	RP5-1103B4.3
Gene Expression	DAB1
Gene Expression	RP6-102O10.1
Gene Expression	RPS20P5
Gene Expression	DAB1-AS1
Gene Expression	HNRNPA1P6
